player_url,pred,bpm___1
/players/h/hardeja01.html,9.118620888895396,11.7
/players/a/antetgi01.html,9.061832819588965,10.8
/players/d/davisan02.html,7.59674125198018,8.5
/players/j/jokicni01.html,7.149942903659999,9.5
/players/j/jamesle01.html,6.70804151860896,8.1
/players/c/curryst01.html,5.417104929054667,6.3
/players/t/townska01.html,5.3944961824283855,6.8
/players/w/westbru01.html,5.336392722880738,6.5
/players/l/lillada01.html,5.125020671821409,5.5
/players/g/goberru01.html,5.1240298074662185,7.0
/players/i/irvinky01.html,5.118434840951692,6.4
/players/s/simmobe01.html,5.043414824077628,4.1
/players/l/leonaka01.html,4.762898312805526,5.0
/players/v/vucevni01.html,4.031368394631514,6.4
/players/d/doncilu01.html,3.944591551097756,4.1
/players/r/robinmi01.html,3.873615831593857,5.7
/players/e/embiijo01.html,3.7834553618694513,4.1
/players/d/drumman01.html,3.7596754734574933,2.9
/players/p/poeltja01.html,3.2722404318948617,4.2
/players/h/harremo01.html,3.2547526000327918,4.2
/players/n/nurkiju01.html,3.1932422113211203,5.1
/players/g/griffbl01.html,3.170675505310875,4.6
/players/c/couside01.html,3.0844822691561946,3.6
/players/d/duranke01.html,2.6941523072286406,4.3
/players/n/nancela02.html,2.6683990114454317,4.0
/players/p/poweldw01.html,2.6211985418587513,4.0
/players/f/favorde01.html,2.608446872113561,4.3
/players/p/paulch01.html,2.567677814656419,3.0
/players/a/allenja01.html,2.5545181314368395,2.5
/players/s/sabondo01.html,2.5539705959341457,3.7
/players/c/capelca01.html,2.527447351582747,2.9
/players/t/turnemy01.html,2.5265761215905593,3.3
/players/b/butleji01.html,2.5030534005791756,3.2
/players/l/lowryky01.html,2.5003067411229405,3.1
/players/l/looneke01.html,2.4832965990432267,3.7
/players/a/adebaba01.html,2.474504496604968,3.0
/players/n/noelne01.html,2.472992335635702,3.9
/players/s/siakapa01.html,2.471897146866064,3.4
/players/g/georgpa01.html,2.4683687958095994,5.5
/players/p/plumlma01.html,2.4043604666121694,3.8
/players/h/horfoal01.html,2.397866633795572,4.8
/players/g/greendr01.html,2.3142258152833026,2.0
/players/a/adamsst01.html,2.3133833564603785,2.7
/players/b/bledser01.html,2.2577504921641163,3.5
/players/b/bealbr01.html,1.9513522390643385,2.8
/players/w/walkeke02.html,1.9316365583885096,3.3
/players/r/russeda01.html,1.823247701183369,3.4
/players/g/gasolma01.html,1.720682264507553,2.8
/players/t/theisda01.html,1.6937893653309681,2.3
/players/j/jordade01.html,1.6151917443849415,2.4
/players/o/oladivi01.html,1.6123339498539595,2.3
/players/c/collijo01.html,1.4528655915453108,1.4
/players/l/lopezbr01.html,1.4346362698983257,2.7
/players/m/mitchdo01.html,1.2658954657881885,0.6
/players/z/zelleco01.html,1.1877934209982843,2.0
/players/b/beverpa01.html,1.1850403285769513,2.3
/players/b/bryanth01.html,1.1721710259539408,1.6
/players/p/porteot01.html,1.145193985543025,0.5
/players/k/kanteen01.html,1.141948570398309,1.3
/players/w/wrighde01.html,1.1142037169994232,1.5
/players/v/valanjo01.html,1.0988871521317836,1.2
/players/a/aldrila01.html,1.054938672519366,1.6
/players/m/mcgeeja01.html,1.0133576123399648,1.9
/players/h/holidjr01.html,1.011435782651001,2.8
/players/y/youngth01.html,1.0079180166839306,2.9
/players/o/oquinky01.html,0.9995000015213655,1.8
/players/a/aytonde01.html,0.9808975012913395,0.2
/players/c/covinro01.html,0.9027495709597647,2.4
/players/h/harklma01.html,0.8935221332349704,2.2
/players/f/foxde01.html,0.8845075537781919,1.1
/players/w/whitede01.html,0.8554620193817669,0.9
/players/b/bookede01.html,0.8547274061088646,0.8
/players/b/birchkh01.html,0.826366507056282,2.4
/players/s/smartma01.html,0.8060261163768354,1.8
/players/h/holmeri01.html,0.8022764103902701,1.4
/players/g/gallida01.html,0.7621876269272125,2.9
/players/g/gordoaa01.html,0.7619562573901216,1.0
/players/m/marjabo01.html,0.7527432123586865,1.9
/players/i/inglejo01.html,0.7254281736257051,1.8
/players/k/klebima01.html,0.7230538484601219,1.5
/players/o/olynyke01.html,0.7198925552103818,1.1
/players/d/derozde01.html,0.6938486833856955,0.9
/players/c/caulewi01.html,0.6881884241263836,2.0
/players/g/greenda02.html,0.6805343765851237,2.9
/players/m/millspa01.html,0.6797799351478928,2.4
/players/c/conlemi01.html,0.6450141625176935,3.4
/players/c/connapa01.html,0.618666066232443,1.6
/players/a/anderky01.html,0.5975236119836366,1.2
/players/t/tatumja01.html,0.5584210467630469,-0.8
/players/b/balllo01.html,0.5524721217603643,0.5
/players/w/williro04.html,0.47209264495278935,4.4
/players/w/walljo01.html,0.42598952654152844,-0.2
/players/j/jacksja02.html,0.41603960372919013,0.1
/players/t/tuckepj01.html,0.39697061676158857,1.3
/players/d/dedmode01.html,0.38651578636663203,1.3
/players/c/cartewe01.html,0.2970627720750129,-0.5
/players/b/bjeline01.html,0.2178304747047881,2.0
/players/m/murraja01.html,0.20724237150684122,0.1
/players/h/harrito02.html,0.20640409468605844,0.5
/players/m/morrimo01.html,0.15366044626628708,0.2
/players/b/bertada01.html,0.15335241865700758,1.2
/players/m/middlkh01.html,0.13635894363659543,0.8
/players/r/randlju01.html,0.12248948101135254,1.4
/players/b/bridgmi02.html,0.03171722026114233,-0.6
/players/b/bridgmi01.html,0.03171722026114233,-0.2
/players/c/colliza01.html,0.03044484367914093,0.1
/players/i/isaacjo01.html,0.0134011744636186,0.1
/players/h/haywago01.html,0.01270151120687373,0.5
/players/r/richajo01.html,0.0076962215124445794,0.6
/players/h/hieldbu01.html,-0.011750490623750814,1.1
/players/b/belljo01.html,-0.03985473893916804,-0.4
/players/g/gasolpa01.html,-0.04518460126510982,0.6
/players/b/bambamo01.html,-0.06446873841249746,-0.2
/players/h/hernawi01.html,-0.11824731679644339,-0.2
/players/w/whiteha01.html,-0.12116628768837695,0.8
/players/b/batumni01.html,-0.12872935811629427,0.8
/players/a/aminual01.html,-0.1292583099203839,0.9
/players/y/youngtr01.html,-0.1680786710475317,-1.1
/players/r/roziete01.html,-0.17606200749760506,-0.7
/players/i/iguodan01.html,-0.2032227681974456,1.9
/players/p/paytoel01.html,-0.2142602165186287,-0.9
/players/l/leoname01.html,-0.23273911862836608,1.4
/players/v/vanvlfr01.html,-0.337398349798947,0.0
/players/c/craigto01.html,-0.35547143542806764,-0.1
/players/d/dienggo01.html,-0.39179817050573484,0.5
/players/s/saricda01.html,-0.3987520420640849,-1.1
/players/l/lavinza01.html,-0.4005638807618427,0.0
/players/i/ibakase01.html,-0.40213730206863213,0.5
/players/b/boldejo01.html,-0.4167920555766359,1.2
/players/g/gayru01.html,-0.4226410595618205,1.0
/players/n/napiesh01.html,-0.4427310316590046,-0.7
/players/m/muscami01.html,-0.4633035709290263,-0.7
/players/m/mccolcj01.html,-0.49827906143656353,0.3
/players/h/harrijo01.html,-0.5326374083859644,1.0
/players/l/leverca01.html,-0.5413560622129124,-0.2
/players/b/brogdma01.html,-0.5425725156755743,1.5
/players/l/loveke01.html,-0.5787454553690781,-1.7
/players/o/onealro01.html,-0.5829196651306162,0.1
/players/j/jonesde02.html,-0.5878836553918302,0.2
/players/l/lenal01.html,-0.6109963142894905,-0.9
/players/a/arizatr01.html,-0.615227947319928,-0.5
/players/d/dinwisp01.html,-0.6207582312008061,-0.2
/players/r/rubiori01.html,-0.6244903169064508,0.0
/players/b/bouchch01.html,-0.6306354938778809,1.1
/players/f/finnedo01.html,-0.6643452325692473,0.2
/players/c/cartemi01.html,-0.6656213271221803,0.0
/players/g/grantje01.html,-0.7149460651936949,0.3
/players/w/willilo02.html,-0.7270272895761967,0.4
/players/h/harriga01.html,-0.7360042395983212,-1.8
/players/t/thompkl01.html,-0.7418708087582886,-0.8
/players/g/gilgesh01.html,-0.7590294815936454,-0.3
/players/e/ennisja01.html,-0.7722223793605503,-0.7
/players/m/makerth01.html,-0.7775544138564522,-0.7
/players/w/willima02.html,-0.7829768200892611,0.3
/players/b/brownja02.html,-0.7915584728544628,-2.1
/players/t/thomptr01.html,-0.809400072049965,0.3
/players/k/kornelu01.html,-0.8351152623946111,0.7
/players/z/zubaciv01.html,-0.8624960059975653,-0.3
/players/w/winslju01.html,-0.8703165428003233,-0.1
/players/b/bogdabo01.html,-0.8734313498256889,-0.7
/players/j/johnsja01.html,-0.8772371685001877,-1.6
/players/v/vonleno01.html,-0.8978499187804587,0.0
/players/h/hillge01.html,-0.9217939626862284,-1.0
/players/r/rabbiv01.html,-0.9263929689733365,-0.6
/players/g/gibsota01.html,-0.9342438003219783,1.0
/players/o/okogijo01.html,-0.9389986438393733,-1.7
/players/p/powelno01.html,-0.9455585150586991,-0.7
/players/a/anunoog01.html,-0.953911263192479,-1.2
/players/p/parkeja01.html,-0.9598492634789368,-2.1
/players/c/caldwke01.html,-1.0096687248091512,-0.6
/players/s/shamela01.html,-1.02673052799777,-1.0
/players/b/baglema01.html,-1.0350731393426158,-1.8
/players/w/willike04.html,-1.0382902313771674,-0.3
/players/h/houseda01.html,-1.0437588397887678,-0.6
/players/d/davised01.html,-1.0972017994955854,0.4
/players/h/hensojo01.html,-1.1233290561360436,1.3
/players/j/jonesty01.html,-1.1867353678420738,-1.8
/players/l/lambje01.html,-1.1930474897558365,0.1
/players/h/holliro01.html,-1.1959537868019343,-3.0
/players/j/jacksre01.html,-1.2024505912924108,-0.3
/players/b/beaslma01.html,-1.2105823599676306,-0.5
/players/b/bogdabo02.html,-1.249651141201677,0.0
/players/k/kiddgmi01.html,-1.254165875720416,-1.3
/players/s/satorto01.html,-1.2804545068136415,-0.6
/players/g/greenja01.html,-1.2826003344371375,-1.5
/players/c/crowdja01.html,-1.2834729359886654,0.4
/players/j/jonesje01.html,-1.285481870276845,0.8
/players/h/harteis01.html,-1.2994338163633647,-0.6
/players/c/cabocbr01.html,-1.3032053513719428,0.2
/players/k/kennalu01.html,-1.306145648226215,-1.5
/players/j/johnsty01.html,-1.3182339392730347,-1.0
/players/r/rosste01.html,-1.322587004631562,-0.3
/players/j/josepco01.html,-1.3346103345916127,-0.5
/players/m/millspa02.html,-1.3398140389215232,-0.5
/players/s/spellom01.html,-1.3445306852312653,-1.0
/players/r/roberan03.html,-1.346466291851341,
/players/m/mahinia01.html,-1.3565818838334427,-1.0
/players/b/bullore01.html,-1.363494625319825,-0.9
/players/h/harrish01.html,-1.3716951852123414,-1.3
/players/k/kuzmaky01.html,-1.4018377879804196,-1.7
/players/f/fournev01.html,-1.402678223273358,-1.5
/players/h/hernaju01.html,-1.410521747019866,-0.9
/players/a/augusdj01.html,-1.4159820913044732,-0.3
/players/d/dragigo01.html,-1.431244609262286,-1.2
/players/l/leaftj01.html,-1.433649575541193,-1.0
/players/k/kaminfr01.html,-1.4428056572895873,-0.9
/players/h/huertke01.html,-1.444374449197723,-1.9
/players/w/warretj01.html,-1.4447059335398673,-1.7
/players/b/brownst02.html,-1.44565151172294,-1.6
/players/h/hartjo01.html,-1.4470823967720714,-0.7
/players/p/porzikr01.html,-1.4578957724815165,
/players/b/biyombi01.html,-1.4580268268350742,-1.1
/players/m/mccontj01.html,-1.459114172618797,-1.6
/players/m/mccawpa01.html,-1.4601167663210293,-1.2
/players/f/forbebr01.html,-1.4734559334316637,-0.7
/players/b/brownbr01.html,-1.4833621633241698,-2.0
/players/m/markkla01.html,-1.487252086754791,-1.9
/players/e/ellinwa01.html,-1.5123597637377162,0.2
/players/s/smithde03.html,-1.529578905714579,-2.5
/players/d/dunnkr01.html,-1.5605879239749647,-1.8
/players/b/baynear01.html,-1.5870881182137364,0.2
/players/a/arcidry01.html,-1.6088306156742864,-1.0
/players/f/fergute01.html,-1.6176875291956396,-1.9
/players/s/snellto01.html,-1.6316994496306763,-1.0
/players/c/carusal01.html,-1.7097073553320437,-0.9
/players/l/laymaja01.html,-1.721580649885036,-0.3
/players/b/bartowi01.html,-1.7235880357652302,-2.3
/players/o/oubreke01.html,-1.736747927241855,-2.2
/players/j/johnsst04.html,-1.7384232851280417,-2.6
/players/o/osmande01.html,-1.781445257133928,-2.1
/players/b/bendedr01.html,-1.8296337331498351,-3.4
/players/i/ilyaser01.html,-1.8313734713239147,-1.3
/players/j/jonesda03.html,-1.8626300452044249,3.0
/players/h/howardw01.html,-1.8920420203230475,-5.2
/players/h/holidju01.html,-1.906150546878974,-0.8
/players/r/redicjj01.html,-1.9131500582618177,-0.7
/players/i/ingrabr01.html,-1.9215872022209188,-2.8
/players/c/chandwi01.html,-1.9342509221370436,-1.0
/players/t/tollian01.html,-1.9362368029502521,-2.2
/players/d/diallch01.html,-1.9588754288365218,-1.6
/players/g/gallola01.html,-1.9621785385087138,-1.3
/players/d/divindo01.html,-1.9622491869397374,-1.8
/players/i/iwundwe01.html,-1.9657933450478695,-2.7
/players/c/clarkjo01.html,-1.9932009173177447,-2.0
/players/t/teaguje01.html,-1.9954207026160622,-2.4
/players/m/murrade01.html,-1.9954343340279146,
/players/j/jacksju01.html,-1.9994810224770163,-1.6
/players/z/zizican01.html,-2.002197496528287,-3.1
/players/l/lylestr01.html,-2.0439190656632653,-3.3
/players/w/wiggian01.html,-2.051311054170345,-2.9
/players/h/hezonma01.html,-2.062010300080191,-4.0
/players/m/milleda01.html,-2.065638060577637,-1.7
/players/h/hoodro01.html,-2.0822177858385054,-2.4
/players/n/nwabada01.html,-2.1067146288489758,-1.7
/players/b/bazemke01.html,-2.1203519206101618,-2.2
/players/f/fraziti01.html,-2.132453528292856,-2.3
/players/h/hardati02.html,-2.1348638036170065,-2.4
/players/m/morrima02.html,-2.152206544170405,-2.8
/players/m/matthwe02.html,-2.152313347596052,-1.5
/players/c/chandty01.html,-2.155476611668588,-1.3
/players/l/labissk01.html,-2.1601556265755946,-1.8
/players/g/gilesha01.html,-2.1644953349990153,-2.1
/players/c/carrode01.html,-2.1687158664128448,-1.7
/players/g/grahatr01.html,-2.1800022195407376,-2.9
/players/b/burketr01.html,-2.1952394425203434,-2.5
/players/b/barneha02.html,-2.1970520995090164,-2.3
/players/m/mckinal01.html,-2.2145761988752355,-2.5
/players/m/morrima03.html,-2.230532285506731,-1.4
/players/d/dudleja01.html,-2.235645442340082,-0.7
/players/w/waitedi01.html,-2.236731101938368,-1.9
/players/b/brunsja01.html,-2.24714757616539,-2.5
/players/f/ferreyo01.html,-2.2506081330261636,-2.3
/players/b/browntr01.html,-2.2612093347385818,-3.7
/players/f/fultzma01.html,-2.2694275926653154,-3.1
/players/l/lopezro01.html,-2.2715939577697655,-1.1
/players/h/holidaa01.html,-2.280682819812809,-2.6
/players/m/meltode01.html,-2.3010503123677046,-2.6
/players/c/curryse01.html,-2.329201246256841,-1.3
/players/k/kurucro01.html,-2.334991722838642,-2.4
/players/p/princta02.html,-2.3431545744055846,-1.9
/players/m/mcgruro01.html,-2.35330167641928,-2.0
/players/b/bembrde01.html,-2.4022800258895143,-2.2
/players/p/portibo01.html,-2.4256563359476724,-2.9
/players/f/feliccr01.html,-2.4265284604477797,-3.5
/players/p/pattoju01.html,-2.4400318853492937,-0.2
/players/p/pattepa01.html,-2.4493962034542585,-3.7
/players/w/waltode01.html,-2.4506078286975868,
/players/c/clarkga01.html,-2.457185900590032,-1.8
/players/r/rondora01.html,-2.5213594293371298,-1.6
/players/o/okafoja01.html,-2.561866323965386,-2.3
/players/t/templga01.html,-2.571586638000209,-1.2
/players/k/korkmfu01.html,-2.6052097071064506,-2.2
/players/k/korveky01.html,-2.6251013595840393,-1.5
/players/n/niangge01.html,-2.63141118195755,-1.1
/players/w/wilsodj01.html,-2.6409909150811277,-1.6
/players/s/schrode01.html,-2.6462529677388096,-3.1
/players/b/bareajo01.html,-2.6670655485661805,-1.1
/players/l/leeco01.html,-2.6790284853300825,-2.8
/players/v/valende01.html,-2.6798894308086165,
/players/g/greenje02.html,-2.685623813862412,-1.2
/players/c/cookqu01.html,-2.703321615869124,-2.9
/players/m/mcderdo01.html,-2.7250207026776763,-2.1
/players/c/crabbal01.html,-2.7275912098646136,-2.5
/players/m/martija01.html,-2.7339651411076615,-3.9
/players/d/dotsoda01.html,-2.7463394775106877,-2.3
/players/j/johnsal02.html,-2.7488380070790894,-8.1
/players/b/belinma01.html,-2.7819049741691058,-2.1
/players/b/burksal01.html,-2.79569041614692,-2.2
/players/g/gordoer01.html,-2.8087925565621443,-2.9
/players/p/payneca01.html,-2.8235785838767202,-3.5
/players/r/riverau01.html,-2.8375871669064376,-3.5
/players/n/netora01.html,-2.839829139447211,-1.6
/players/s/smithis01.html,-2.851307817865886,-2.8
/players/m/milescj01.html,-2.8703892374886135,-3.4
/players/r/robingl02.html,-2.8739405854494002,-4.2
/players/t/turneev01.html,-2.8963872035173908,-1.8
/players/v/vandeja01.html,-2.9372870052103757,-4.0
/players/r/robinje01.html,-2.9399898412016388,-4.3
/players/s/spaldra01.html,-2.952462892051355,-3.4
/players/m/monkma01.html,-2.9672270170687187,-3.9
/players/r/rosede01.html,-2.997983545690756,-0.6
/players/m/mudiaem01.html,-3.0029935513571084,-2.4
/players/h/hutchch01.html,-3.0030939239747667,-4.3
/players/e/exumda01.html,-3.0109326618648424,-4.0
/players/s/smithzh01.html,-3.0722700453031315,-4.0
/players/o/ojelese01.html,-3.0840601550843383,-4.3
/players/d/diallha01.html,-3.106260822147486,-4.7
/players/l/leeda03.html,-3.120432365004051,-3.6
/players/s/sextoco01.html,-3.121933439354701,-5.2
/players/b/broekry01.html,-3.1222525082886947,-2.3
/players/m/miltosh01.html,-3.129252890349304,-2.7
/players/w/wallaty01.html,-3.134952798409004,-6.3
/players/m/mooreet01.html,-3.1468177280782066,-2.2
/players/w/woodch01.html,-3.1657710997667863,-3.3
/players/s/scottmi01.html,-3.169479237383745,-2.7
/players/p/parsoch01.html,-3.249835271566599,-4.3
/players/s/sampsja02.html,-3.265029508055207,-1.5
/players/b/bongais01.html,-3.2726675656994586,-4.3
/players/b/bennean01.html,-3.2871976297613754,
/players/w/wanambr01.html,-3.292804834506646,-2.2
/players/g/grahade01.html,-3.3014828672056358,-4.3
/players/b/bradlto01.html,-3.3190232155155566,-0.7
/players/j/jacksjo02.html,-3.3642734890060795,-4.8
/players/b/bateske01.html,-3.3888135513986586,-3.1
/players/b/bacondw01.html,-3.394552561707904,-3.5
/players/t/trieral01.html,-3.4221797853864726,-4.2
/players/w/wagnemo01.html,-3.442973553894073,-5.1
/players/f/frazime01.html,-3.4485827785853527,-12.9
/players/j/jacksfr01.html,-3.458126952846343,-5.0
/players/h/hillso01.html,-3.4905938358861537,-2.3
/players/s/simonan01.html,-3.5349350938504567,-6.3
/players/m/masonfr01.html,-3.5390327795452063,-4.5
/players/m/millema01.html,-3.5710815781056438,-2.0
/players/r/robinde01.html,-3.581025868000046,1.0
/players/j/jacksde01.html,-3.642864056474771,1.0
/players/s/sumneed01.html,-3.651181082941176,-3.6
/players/m/mykhasv01.html,-3.668024711646431,-5.7
/players/b/bradlav01.html,-3.67311218517866,-2.8
/players/w/welshth01.html,-3.705752000894257,-2.6
/players/j/jeffeam01.html,-3.7193411184665157,2.1
/players/g/greenge01.html,-3.725178348449102,-3.4
/players/c/caupatr01.html,-3.7474224175120256,8.9
/players/c/carteje01.html,-3.774061686499151,-4.0
/players/n/ntilila01.html,-3.811673537577953,-5.7
/players/e/eubandr01.html,-3.8451025438991118,-2.3
/players/b/burtode02.html,-3.871141594201835,-6.3
/players/w/walkelo01.html,-3.88107798603212,-4.4
/players/p/pinsoth01.html,-3.950099855254734,-4.8
/players/r/robindu01.html,-3.962205016940462,-4.2
/players/k/knighbr03.html,-3.963447264626329,-5.0
/players/n/naderab01.html,-4.011903541709721,-5.1
/players/t/thomakh01.html,-4.031843483235258,-5.2
/players/m/motlejo01.html,-4.049748885593847,-3.2
/players/o/okoboel01.html,-4.05462172277657,-5.9
/players/e/ellenhe01.html,-4.073052907659548,-4.0
/players/m/mcraejo01.html,-4.089330106995522,-3.7
/players/p/perralo01.html,-4.093120577550997,
/players/k/knoxke01.html,-4.116430663472851,-6.0
/players/a/allenka01.html,-4.129802429034399,-1.1
/players/b/brookdi01.html,-4.169669155622353,-6.1
/players/l/lydonty01.html,-4.247622945021337,-2.5
/players/m/macurjp01.html,-4.259075182106313,-10.5
/players/e/evansja02.html,-4.2702709963194545,-6.9
/players/t/thomama01.html,-4.277594887509794,
/players/s/swanica01.html,-4.302197492606961,-7.8
/players/m/metuch01.html,-4.333179661951795,-9.2
/players/d/danietr01.html,-4.346934084599408,-4.4
/players/a/allengr01.html,-4.375234083282996,-6.8
/players/d/doziepj01.html,-4.407928855819985,-1.1
/players/g/grayjo01.html,-4.436552238046841,
/players/m/mclembe01.html,-4.475216918449049,-3.7
/players/r/reynoca01.html,-4.514050558503699,-2.3
/players/a/antetth01.html,-4.662138154419216,
/players/t/thomais02.html,-4.713451922496757,-8.7
/players/m/magetjo01.html,-4.761699478338649,
/players/c/chealjo01.html,-4.872733380867334,-17.2
/players/d/dellama01.html,-4.893870145367294,-5.5
/players/p/plumlmi01.html,-4.901736025107324,-0.1
/players/m/marblde01.html,-4.923512462867413,
/players/a/adelde01.html,-4.952681733521796,-7.3
/players/m/musadz01.html,-4.99522434827727,-10.4
/players/w/watanyu01.html,-5.536075845940306,-9.3
/players/g/goodwbr01.html,-6.224814457830985,-10.9
/players/c/clevean01.html,-6.344035728492142,
/players/m/mitrona01.html,-6.478485160768412,-8.9
/players/t/trentga02.html,-6.734600249820818,-10.3
/players/a/antetko01.html,-7.038633039035826,-13.3
/players/w/wilcocj01.html,-7.940279280697692,
